1,6,10
1,7,20
1,15,30
2,6,58
2,15,58
3,15,30
3,17,30
3,19,15
3,1,12
4,14,15
4,18,40
5,17,80
6,19,30
6,7,10
7,13,50
7,2,50
7,3,10
8,19,60
9,16,80
10,14,100
11,12,200
11,9,300
11,8,65
11,4,96
12,19,10
12,6,58
13,13,52
14,4,43
15,5,36
16,3,20
16,2,10
16,1,90
17,2,9
17,1,10
18,1,10
18,2,60
18,3,80
18,4,10
19,10,50
20,13,68
21,15,21
22,14,45
23,10,85
24,11,63
25,16,421
26,9,30
27,8,10
28,7,85
29,6,62
30,5,70
30,4,10
30,3,10
31,10,410
32,11,36
33,10,652
34,11,10
34,12,42
35,1,53
36,2,95
37,3,41
37,4,2
37,2,3
